Entity,Code,Year,"Literacy rate, youth male (% of males ages 15-24)","Literacy rate, youth female (% of females ages 15-24)"
Afghanistan,AFG,1979,45.7960205078125,11.142800331115723
Afghanistan,AFG,2011,61.87907028198242,32.11322021484375
Afghanistan,AFG,2021,71.24394226074219,41.593719482421875
Albania,ALB,2001,99.36846160888672,99.49807739257812
Albania,ALB,2008,98.53711700439453,99.12132263183594
Albania,ALB,2011,98.73136138916016,98.85623931884766
Albania,ALB,2012,99.3759765625,99.02018737792969
Albania,ALB,2018,99.05000305175781,99.62999725341797
Algeria,DZA,1987,86.23008728027344,62.21147918701172
Algeria,DZA,2002,94.05754089355469,86.13398742675781
Algeria,DZA,2006,94.38147735595703,89.13823699951172
Algeria,DZA,2008,95.74706268310547,91.73992919921875
Algeria,DZA,2018,97.59406280517578,97.25215911865234
American Samoa,ASM,1980,97.88861846923828,97.44364929199219
Angola,AGO,2001,83.77693176269531,63.18212127685547
Angola,AGO,2014,84.86238098144531,70.58512878417969
Argentina,ARG,1980,96.45922088623047,97.30248260498047
Argentina,ARG,1991,98.06549072265625,98.54020690917969
Argentina,ARG,2001,98.70790100097656,99.12767028808594
Argentina,ARG,2006,99.38613891601562,99.50357055664062
Argentina,ARG,2009,99.47492218017578,99.69673156738281
Argentina,ARG,2010,99.01219940185547,99.58866882324219
Argentina,ARG,2011,99.54524993896484,99.7114486694336
Argentina,ARG,2012,99.14453125,99.6142807006836
Argentina,ARG,2013,99.51033782958984,99.5981216430664
Argentina,ARG,2014,99.19586944580078,99.40239715576172
Argentina,ARG,2015,99.4833984375,99.64350128173828
Argentina,ARG,2016,99.38448333740234,99.6289291381836
Argentina,ARG,2018,99.24182891845703,99.75765228271484
Armenia,ARM,1989,99.90937042236328,99.91056823730469
Armenia,ARM,2001,99.75234985351562,99.8616714477539
Armenia,ARM,2011,99.81842041015625,99.87619018554688
Armenia,ARM,2017,99.82128143310547,99.87416076660156
Armenia,ARM,2020,99.85205841064453,99.8973617553711
Aruba,ABW,2000,98.88175964355469,99.16636657714844
Aruba,ABW,2010,98.96572875976562,99.3230972290039
Aruba,ABW,2018,99.5999984741211,99.38999938964844
Azerbaijan,AZE,1999,99.8703384399414,99.9014892578125
Azerbaijan,AZE,2007,99.98931121826172,99.98896789550781
Azerbaijan,AZE,2009,99.95677947998047,99.94579315185547
Azerbaijan,AZE,2010,99.96745300292969,99.9333267211914
Azerbaijan,AZE,2011,99.9560317993164,99.9317626953125
Azerbaijan,AZE,2012,99.95500183105469,99.91767120361328
Azerbaijan,AZE,2013,99.97686767578125,99.92669677734375
Azerbaijan,AZE,2014,99.97624206542969,99.9363784790039
Azerbaijan,AZE,2015,99.96366882324219,99.92011260986328
Azerbaijan,AZE,2016,99.9623794555664,99.9164810180664
Azerbaijan,AZE,2017,99.96064758300781,99.9131088256836
Azerbaijan,AZE,2019,99.95867156982422,99.90618896484375
Bahrain,BHR,1981,89.69037628173828,82.07742309570312
Bahrain,BHR,1991,97.2586669921875,96.57877349853516
Bahrain,BHR,2001,96.82707977294922,97.2506103515625
Bahrain,BHR,2010,95.68428802490234,95.12418365478516
Bangladesh,BGD,1981,44.362159729003906,27.151010513305664
Bangladesh,BGD,1991,51.73672866821289,37.989749908447266
Bangladesh,BGD,2001,67.16381072998047,60.256229400634766
Bangladesh,BGD,2007,54.274330139160156,67.48857116699219
Bangladesh,BGD,2011,76.40339660644531,79.54448699951172
Bangladesh,BGD,2012,76.27631378173828,79.36920166015625
Bangladesh,BGD,2013,84.09449768066406,86.92578887939453
Bangladesh,BGD,2014,84.62867736816406,86.48066711425781
Bangladesh,BGD,2015,86.18795013427734,89.5350570678711
Bangladesh,BGD,2016,90.90534973144531,93.53531646728516
Bangladesh,BGD,2017,91.54129028320312,94.37776184082031
Bangladesh,BGD,2018,91.80371856689453,94.91259002685547
Bangladesh,BGD,2019,93.70469665527344,96.08776092529297
Bangladesh,BGD,2020,93.16416931152344,95.85874938964844
Barbados,BRB,1970,99.72039031982422,99.80000305175781
Barbados,BRB,1984,99.91999816894531,99.9000015258789
Barbados,BRB,1994,99.91999816894531,99.9000015258789
Barbados,BRB,2004,99.91999816894531,99.9000015258789
Barbados,BRB,2014,99.91999816894531,99.9000015258789
Belarus,BLR,1989,99.73197937011719,99.800537109375
Belarus,BLR,1999,99.75686645507812,99.82820892333984
Belarus,BLR,2009,99.80033111572266,99.8473892211914
Belarus,BLR,2019,99.84712982177734,99.89983367919922
Belize,BLZ,1991,77.26168823242188,78.01631927490234
Belize,BLZ,2000,83.8961181640625,84.54234313964844
Benin,BEN,1979,45.71063995361328,18.25518035888672
Benin,BEN,1992,55.130218505859375,26.690290451049805
Benin,BEN,2002,59.205078125,33.237998962402344
Benin,BEN,2006,54.866939544677734,30.786550521850586
Benin,BEN,2012,63.940921783447266,40.93838119506836
Benin,BEN,2018,69.76117706298828,51.94361877441406
Bhutan,BTN,2005,80.04192352294922,67.9642562866211
Bhutan,BTN,2012,90.39581298828125,82.17903900146484
Bhutan,BTN,2017,93.27015686035156,92.89112091064453
Bolivia,BOL,1976,91.4681396484375,75.84014129638672
Bolivia,BOL,1992,96.31841278076172,91.56597900390625
Bolivia,BOL,2001,98.5492935180664,96.11461639404297
Bolivia,BOL,2007,99.75360870361328,99.14457702636719
Bolivia,BOL,2008,99.39022827148438,98.87940979003906
Bolivia,BOL,2009,99.69364166259766,99.08429718017578
Bolivia,BOL,2011,99.24662780761719,98.77201843261719
Bolivia,BOL,2012,99.1624526977539,98.82861328125
Bolivia,BOL,2015,99.3940200805664,99.40421295166016
Bosnia and Herzegovina,BIH,1991,99.28543853759766,98.73545837402344
Bosnia and Herzegovina,BIH,2000,99.74819946289062,99.8436279296875
Bosnia and Herzegovina,BIH,2011,99.75125122070312,99.15043640136719
Bosnia and Herzegovina,BIH,2013,99.65765380859375,99.66747283935547
Botswana,BWA,1991,85.90007019042969,92.25187683105469
Botswana,BWA,2003,92.08331298828125,95.59602355957031
Botswana,BWA,2013,95.75475311279297,99.13954162597656
Brazil,BRA,1980,82.5567626953125,85.2365493774414
Brazil,BRA,2000,92.65400695800781,95.7190170288086
Brazil,BRA,2004,95.78388977050781,97.90386199951172
Brazil,BRA,2006,96.7969970703125,98.36165618896484
Brazil,BRA,2007,97.05687713623047,98.55943298339844
Brazil,BRA,2008,97.18045806884766,98.53111267089844
Brazil,BRA,2009,97.44571685791016,98.6920394897461
Brazil,BRA,2010,96.71617126464844,98.31874084472656
Brazil,BRA,2011,97.90998840332031,99.07315063476562
Brazil,BRA,2012,98.22743225097656,99.02082061767578
Brazil,BRA,2013,98.25203704833984,99.22972106933594
Brazil,BRA,2014,98.44696807861328,99.25031280517578
Brazil,BRA,2015,98.59586334228516,99.3467025756836
Brazil,BRA,2016,98.77935791015625,99.45532989501953
Brazil,BRA,2017,98.84127807617188,99.48133850097656
Brazil,BRA,2018,98.98358154296875,99.43153381347656
Brunei,BRN,1981,94.06430053710938,93.23892211914062
Brunei,BRN,1991,98.10690307617188,98.08379364013672
Brunei,BRN,2001,98.87429809570312,98.91217041015625
Brunei,BRN,2011,99.19989013671875,99.54605865478516
Brunei,BRN,2018,99.63516235351562,99.78965759277344
Bulgaria,BGR,2001,98.3096694946289,98.10977172851562
Bulgaria,BGR,2011,98.06693267822266,97.65106201171875
Burkina Faso,BFA,1975,22.37713050842285,6.664060115814209
Burkina Faso,BFA,1991,26.788799285888672,14.173749923706055
Burkina Faso,BFA,1996,25.478260040283203,13.985340118408203
Burkina Faso,BFA,2003,38.38108825683594,24.811370849609375
Burkina Faso,BFA,2005,40.37981033325195,26.482900619506836
Burkina Faso,BFA,2006,39.821868896484375,26.534120559692383
Burkina Faso,BFA,2007,46.733741760253906,33.12532043457031
Burkina Faso,BFA,2014,56.99488830566406,43.9858283996582
Burkina Faso,BFA,2018,63.8619499206543,54.45066833496094
Burundi,BDI,1979,40.93199157714844,21.486860275268555
Burundi,BDI,1990,59.497840881347656,48.011260986328125
Burundi,BDI,2000,76.78002166748047,70.36530303955078
Burundi,BDI,2008,66.61450958251953,57.32102966308594
Burundi,BDI,2014,85.29007720947266,74.95890808105469
Burundi,BDI,2017,91.03414916992188,85.6185531616211
Cambodia,KHM,1998,81.8462905883789,71.07158660888672
Cambodia,KHM,2004,87.92011260986328,78.89600372314453
Cambodia,KHM,2008,89.38368225097656,85.5345687866211
Cambodia,KHM,2009,88.35611724853516,85.85159301757812
Cambodia,KHM,2014,89.92460632324219,90.37226104736328
Cambodia,KHM,2015,91.86412048339844,92.57328033447266
Cameroon,CMR,1976,79.5916519165039,59.06317901611328
Cameroon,CMR,2000,88.42244720458984,77.96248626708984
Cameroon,CMR,2007,89.41732025146484,77.48204803466797
Cameroon,CMR,2010,85.39747619628906,76.42092895507812
Cameroon,CMR,2018,87.72000122070312,82.41000366210938
Cape Verde,CPV,1990,89.94896697998047,86.41509246826172
Cape Verde,CPV,2000,95.11000061035156,96.62999725341797
Cape Verde,CPV,2012,97.87188720703125,98.39817810058594
Cape Verde,CPV,2015,97.58500671386719,98.73017883300781
Cayman Islands,CYM,2007,99.1423110961914,98.62332916259766
Central African Republic,CAF,1975,56.258758544921875,20.338359832763672
Central African Republic,CAF,1988,62.56145095825195,34.851749420166016
Central African Republic,CAF,2000,72.5947494506836,49.01934814453125
Central African Republic,CAF,2010,48.85710144042969,26.971330642700195
Central African Republic,CAF,2018,47.804931640625,28.7066593170166
Chad,TCD,1993,26.24622917175293,8.945839881896973
Chad,TCD,2000,55.68619918823242,23.23539924621582
Chad,TCD,2004,53.708229064941406,30.77490997314453
Chad,TCD,2015,51.836299896240234,25.993619918823242
Chad,TCD,2016,40.69289016723633,22.387149810791016
Chile,CHL,1982,96.18222045898438,97.11653137207031
Chile,CHL,1992,98.15644836425781,98.70085906982422
Chile,CHL,2002,98.80364227294922,99.18334197998047
Chile,CHL,2008,99.11451721191406,99.19580841064453
Chile,CHL,2009,98.85938262939453,98.89002227783203
Chile,CHL,2011,99.21439361572266,99.6053695678711
Chile,CHL,2013,99.00978088378906,99.0869369506836
Chile,CHL,2015,99.26753997802734,99.44055938720703
Chile,CHL,2017,99.00582122802734,99.01155853271484
China,CHN,1982,95.20854187011719,82.0992202758789
China,CHN,1990,96.9769287109375,91.45469665527344
China,CHN,2000,99.1984634399414,98.5048599243164
China,CHN,2010,99.68962097167969,99.5930404663086
China,CHN,2018,99.7837905883789,99.78337860107422
Colombia,COL,1993,94.64456939697266,96.28144073486328
Colombia,COL,1996,96.38511657714844,97.56674194335938
Colombia,COL,2004,97.55252075195312,98.41068267822266
Colombia,COL,2005,97.51702880859375,98.37487030029297
Colombia,COL,2006,97.53366088867188,98.19490814208984
Colombia,COL,2007,97.48287963867188,98.41899871826172
Colombia,COL,2008,97.54666137695312,98.42687225341797
Colombia,COL,2009,97.44113159179688,98.43472290039062
Colombia,COL,2010,97.6827163696289,98.51719665527344
Colombia,COL,2011,97.76046752929688,98.7243423461914
Colombia,COL,2014,98.1067123413086,98.97284698486328
Colombia,COL,2015,98.15518188476562,98.91533660888672
Colombia,COL,2016,98.31204223632812,99.0252685546875
Colombia,COL,2018,98.63382720947266,99.0696029663086
Colombia,COL,2019,98.49855041503906,99.15569305419922
Colombia,COL,2020,98.72786712646484,99.29405975341797
Comoros,COM,1980,69.35772705078125,54.89904022216797
Comoros,COM,2000,83.95133209228516,77.5576171875
Comoros,COM,2012,73.8107681274414,69.59522247314453
Comoros,COM,2018,78.23941040039062,78.30236053466797
Congo,COG,1984,92.42301177978516,82.82720184326172
Congo,COG,2005,88.25051879882812,70.5433120727539
Congo,COG,2011,85.68360900878906,76.94608306884766
Congo,COG,2018,85.3416519165039,78.7423095703125
Costa Rica,CRI,1984,96.7545166015625,97.53813171386719
Costa Rica,CRI,2000,97.1974868774414,98.03840637207031
Costa Rica,CRI,2011,99.00768280029297,99.25811767578125
Costa Rica,CRI,2018,99.33999633789062,99.52999877929688
Cote d'Ivoire,CIV,1988,59.9322509765625,37.84593963623047
Cote d'Ivoire,CIV,1998,54.40312957763672,39.849090576171875
Cote d'Ivoire,CIV,2000,70.8407211303711,52.12517166137695
Cote d'Ivoire,CIV,2012,58.3326301574707,38.75008010864258
Cote d'Ivoire,CIV,2014,59.124351501464844,47.03974914550781
Cote d'Ivoire,CIV,2019,92.8201904296875,76.41313934326172
Croatia,HRV,1991,99.66618347167969,99.60440063476562
Croatia,HRV,2001,99.64425659179688,99.65321350097656
Croatia,HRV,2011,99.71204376220703,99.7357177734375
Cuba,CUB,2002,99.95741271972656,99.95368957519531
Cuba,CUB,2012,99.85527038574219,99.89520263671875
Cyprus,CYP,1992,99.57991027832031,99.66419982910156
Cyprus,CYP,2001,99.73631286621094,99.81523895263672
Cyprus,CYP,2011,99.8045425415039,99.83831024169922
Democratic Republic of Congo,COD,2001,77.98110961914062,63.0906982421875
Democratic Republic of Congo,COD,2007,78.93641662597656,53.250221252441406
Democratic Republic of Congo,COD,2012,91.04756164550781,76.65850067138672
Democratic Republic of Congo,COD,2016,90.96096801757812,79.71484375
Dominican Republic,DOM,1981,81.25730895996094,83.93852996826172
Dominican Republic,DOM,2002,92.99864196777344,95.41705322265625
Dominican Republic,DOM,2007,94.62721252441406,96.93073272705078
Dominican Republic,DOM,2010,95.77529907226562,97.88349151611328
Dominican Republic,DOM,2011,96.09187316894531,98.05374908447266
Dominican Republic,DOM,2012,96.32186889648438,97.76923370361328
Dominican Republic,DOM,2013,96.76270294189453,98.25251770019531
Dominican Republic,DOM,2014,97.35356140136719,98.04480743408203
Dominican Republic,DOM,2015,97.22538757324219,98.03096008300781
Dominican Republic,DOM,2016,98.81259155273438,98.86737060546875
East Asia and Pacific,,1976,92.17466735839844,75.98359680175781
East Asia and Pacific,,1977,92.24237060546875,76.19580078125
East Asia and Pacific,,1978,92.76886749267578,77.92755126953125
East Asia and Pacific,,1979,93.23928833007812,79.68464660644531
East Asia and Pacific,,1980,93.65512084960938,81.4105224609375
East Asia and Pacific,,1981,93.99305725097656,82.8891830444336
East Asia and Pacific,,1982,94.30667114257812,84.47541809082031
East Asia and Pacific,,1983,94.52117156982422,85.23188018798828
East Asia and Pacific,,1984,94.76936340332031,86.25691986083984
East Asia and Pacific,,1985,94.98229217529297,87.18705749511719
East Asia and Pacific,,1986,95.13907623291016,87.98515319824219
East Asia and Pacific,,1987,95.98634338378906,89.4574203491211
East Asia and Pacific,,1988,96.4052963256836,91.48798370361328
East Asia and Pacific,,1989,96.40341186523438,91.77983093261719
East Asia and Pacific,,1990,96.40087127685547,92.05692291259766
East Asia and Pacific,,1991,96.41641998291016,92.37525177001953
East Asia and Pacific,,1992,96.43972778320312,92.68419647216797
East Asia and Pacific,,1993,96.4557876586914,92.95612335205078
East Asia and Pacific,,1994,96.57063293457031,93.35762023925781
East Asia and Pacific,,1995,96.69657897949219,93.76447296142578
East Asia and Pacific,,1996,96.7997817993164,94.07540130615234
East Asia and Pacific,,1997,98.02371215820312,96.95105743408203
East Asia and Pacific,,1998,98.0376968383789,97.06340789794922
East Asia and Pacific,,1999,98.0571517944336,97.21118927001953
East Asia and Pacific,,2000,98.1010513305664,97.23615264892578
East Asia and Pacific,,2001,98.09697723388672,97.36097717285156
East Asia and Pacific,,2002,98.14666748046875,97.49852752685547
East Asia and Pacific,,2003,98.22425079345703,97.7278823852539
East Asia and Pacific,,2004,98.3332290649414,97.80979919433594
East Asia and Pacific,,2005,98.37821197509766,97.93115997314453
East Asia and Pacific,,2006,98.35491943359375,97.87429809570312
East Asia and Pacific,,2007,98.53048706054688,98.21836853027344
East Asia and Pacific,,2008,98.83751678466797,98.64508056640625
East Asia and Pacific,,2009,98.77877044677734,98.63931274414062
East Asia and Pacific,,2010,98.71942901611328,98.6084213256836
East Asia and Pacific,,2011,98.31903839111328,98.17965698242188
East Asia and Pacific,,2012,98.3458023071289,98.22477722167969
East Asia and Pacific,,2013,98.34432220458984,98.28495788574219
East Asia and Pacific,,2014,98.54444122314453,98.54534912109375
East Asia and Pacific,,2015,98.6208724975586,98.57089233398438
East Asia and Pacific,,2016,98.63005065917969,98.60688781738281
East Asia and Pacific,,2017,98.64759826660156,98.64508819580078
East Asia and Pacific,,2018,98.6378402709961,98.66493225097656
East Asia and Pacific,,2019,98.66912841796875,98.7114486694336
East Asia and Pacific,,2020,98.69584655761719,98.7509765625
East Timor,TLS,2010,80.48976135253906,78.56844329833984
East Timor,TLS,2018,82.45848083496094,84.6505126953125
Ecuador,ECU,1982,94.5548095703125,92.2789306640625
Ecuador,ECU,1990,96.57576751708984,95.833251953125
Ecuador,ECU,2001,96.37940216064453,96.49344635009766
Ecuador,ECU,2007,98.22691345214844,98.56421661376953
Ecuador,ECU,2008,98.43286895751953,98.4751968383789
Ecuador,ECU,2009,98.72151947021484,98.88308715820312
Ecuador,ECU,2010,98.4688720703125,98.8541030883789
Ecuador,ECU,2011,98.58650207519531,98.8053207397461
Ecuador,ECU,2012,98.77316284179688,98.89453887939453
Ecuador,ECU,2013,98.57940673828125,98.63247680664062
Ecuador,ECU,2014,99.0107421875,99.18692779541016
Ecuador,ECU,2015,99.33717346191406,98.91229248046875
Ecuador,ECU,2016,98.97920227050781,99.13691711425781
Ecuador,ECU,2017,99.10981750488281,99.40242004394531
Ecuador,ECU,2020,98.49575805664062,99.09053802490234
Egypt,EGY,1976,63.040679931640625,38.12263870239258
Egypt,EGY,1986,71.38067626953125,54.004661560058594
Egypt,EGY,1996,78.9908676147461,66.9315414428711
Egypt,EGY,2005,90.07911682128906,78.77517700195312
Egypt,EGY,2006,87.85679626464844,81.75144958496094
Egypt,EGY,2010,90.55763244628906,84.30693054199219
Egypt,EGY,2012,92.35575866699219,86.05158996582031
Egypt,EGY,2013,93.64927673339844,90.32540130615234
Egypt,EGY,2017,89.48338317871094,86.810546875
El Salvador,SLV,1992,84.94525909423828,84.94789123535156
El Salvador,SLV,2006,94.3968734741211,95.45333862304688
El Salvador,SLV,2007,93.21922302246094,93.88948822021484
El Salvador,SLV,2008,95.4050064086914,96.48330688476562
El Salvador,SLV,2009,94.70805358886719,95.32356262207031
El Salvador,SLV,2010,95.66903686523438,96.3857421875
El Salvador,SLV,2011,96.15055847167969,96.94589233398438
El Salvador,SLV,2013,96.94699096679688,97.50019073486328
El Salvador,SLV,2015,97.46196746826172,98.4337387084961
El Salvador,SLV,2016,97.72319793701172,98.27871704101562
El Salvador,SLV,2017,97.79969787597656,98.14964294433594
El Salvador,SLV,2018,97.72744750976562,98.21067810058594
El Salvador,SLV,2019,97.97557067871094,98.68683624267578
Equatorial Guinea,GNQ,2000,97.60790252685547,96.62423706054688
Equatorial Guinea,GNQ,2010,97.69075775146484,98.29817199707031
Eritrea,ERI,2002,86.25321960449219,69.4833984375
Eritrea,ERI,2008,91.28661346435547,82.57652282714844
Eritrea,ERI,2018,93.81867980957031,92.71402740478516
Estonia,EST,1989,99.83402252197266,99.90450286865234
Estonia,EST,2000,99.7291030883789,99.81336212158203
Estonia,EST,2011,99.93923950195312,99.95903778076172
Eswatini,SWZ,1976,76.08307647705078,74.97966003417969
Eswatini,SWZ,1986,83.08648681640625,84.29759979248047
Eswatini,SWZ,2000,90.69415283203125,92.94364166259766
Eswatini,SWZ,2010,92.18742370605469,94.74848937988281
Eswatini,SWZ,2018,94.29769134521484,96.69525146484375
Ethiopia,ETH,1994,39.28866958618164,28.080169677734375
Ethiopia,ETH,2004,62.20000076293945,38.5
Ethiopia,ETH,2005,55.88473892211914,33.29975128173828
Ethiopia,ETH,2007,62.97092819213867,47.04113006591797
Ethiopia,ETH,2017,73.52072143554688,71.9725112915039
Europe and Central Asia,,1990,99.30380249023438,98.60253143310547
Europe and Central Asia,,1991,99.31198120117188,98.6359634399414
Europe and Central Asia,,1992,99.12547302246094,98.5907974243164
Europe and Central Asia,,1993,99.13117980957031,98.63207244873047
Europe and Central Asia,,1994,99.13668060302734,98.67208099365234
Europe and Central Asia,,1995,99.14167785644531,98.7110824584961
Europe and Central Asia,,1996,99.14967346191406,98.75184631347656
Europe and Central Asia,,1997,99.1562728881836,98.7918930053711
Europe and Central Asia,,1998,99.12451171875,98.81033325195312
Europe and Central Asia,,1999,99.10157775878906,98.82344055175781
Europe and Central Asia,,2000,99.24286651611328,98.79412078857422
Europe and Central Asia,,2001,99.26232147216797,98.8331527709961
Europe and Central Asia,,2002,99.3211669921875,98.88275146484375
Europe and Central Asia,,2003,99.3184585571289,98.90184020996094
Europe and Central Asia,,2004,99.30531311035156,98.90978240966797
Europe and Central Asia,,2005,99.37529754638672,99.00933074951172
Europe and Central Asia,,2006,99.3543472290039,98.998291015625
Europe and Central Asia,,2007,99.40141296386719,99.05977630615234
Europe and Central Asia,,2008,99.38723754882812,99.04833221435547
Europe and Central Asia,,2009,99.52481079101562,99.30609130859375
Europe and Central Asia,,2010,99.556640625,99.38404083251953
Europe and Central Asia,,2011,99.56067657470703,99.43865966796875
Europe and Central Asia,,2012,99.58680725097656,99.48561096191406
