Entity,Code,Year,"Literacy rate, youth male (% of males ages 15-24)","Literacy rate, youth female (% of females ages 15-24)"
Europe and Central Asia,,2013,99.61131286621094,99.52078247070312
Europe and Central Asia,,2014,99.63494110107422,99.55206298828125
Europe and Central Asia,,2015,99.63899993896484,99.57978057861328
Europe and Central Asia,,2016,99.66806030273438,99.61495208740234
Europe and Central Asia,,2017,99.67359924316406,99.64457702636719
Europe and Central Asia,,2018,99.68351745605469,99.65892028808594
Europe and Central Asia,,2019,99.6957778930664,99.67472076416016
Europe and Central Asia,,2020,99.70664978027344,99.68697357177734
Gabon,GAB,1993,94.40754699707031,92.11402130126953
Gabon,GAB,2012,87.38958740234375,89.42925262451172
Gabon,GAB,2018,88.14196014404297,91.44937896728516
Gambia,GMB,2000,64.34049224853516,41.39434051513672
Gambia,GMB,2013,65.97576141357422,56.12097930908203
Gambia,GMB,2015,70.74347686767578,64.44683074951172
Georgia,GEO,2002,99.78848266601562,99.86235809326172
Georgia,GEO,2014,99.67771911621094,99.72914123535156
Georgia,GEO,2017,99.76824951171875,99.49365234375
Georgia,GEO,2019,99.72337341308594,99.68219757080078
Ghana,GHA,2000,75.9458999633789,65.48870849609375
Ghana,GHA,2010,88.31075286865234,83.23452758789062
Ghana,GHA,2018,92.76100158691406,92.20854949951172
Greece,GRC,1981,99.04805755615234,98.88445281982422
Greece,GRC,1991,98.9884262084961,98.97937774658203
Greece,GRC,2001,98.89446258544922,98.99115753173828
Greece,GRC,2005,99.53356170654297,99.5248031616211
Greece,GRC,2007,99.4452133178711,99.67996215820312
Greece,GRC,2009,99.5122299194336,99.4697265625
Greece,GRC,2011,98.72913360595703,98.906982421875
Greece,GRC,2018,99.26000213623047,99.06999969482422
Grenada,GRD,1970,98.8453598022461,99.07742309570312
Grenada,GRD,1984,98.94999694824219,99.5
Grenada,GRD,1994,98.94999694824219,99.5
Grenada,GRD,2004,98.94999694824219,99.5
Grenada,GRD,2014,98.94999694824219,99.5
Guam,GUM,1980,95.35726165771484,95.90540313720703
Guam,GUM,1990,99.9000015258789,99.84761810302734
Guatemala,GTM,1994,81.72106170654297,70.72151184082031
Guatemala,GTM,2002,86.37877655029297,78.39067840576172
Guatemala,GTM,2012,95.4664077758789,91.94236755371094
Guatemala,GTM,2013,94.18228149414062,89.77037048339844
Guatemala,GTM,2014,95.48185729980469,93.26924896240234
Guatemala,GTM,2018,95.37834167480469,93.86511993408203
Guinea,GIN,1996,44.12004852294922,13.472800254821777
Guinea,GIN,2003,59.462371826171875,34.06903839111328
Guinea,GIN,2010,37.5671501159668,21.796730041503906
Guinea,GIN,2014,56.97050857543945,37.21017837524414
Guinea,GIN,2018,69.639892578125,43.469181060791016
Guinea-Bissau,GNB,1979,59.69437026977539,17.803470611572266
Guinea-Bissau,GNB,2000,74.80123901367188,45.903648376464844
Guinea-Bissau,GNB,2014,71.25032806396484,49.75632095336914
Guyana,GUY,2009,92.42121124267578,93.67021942138672
Guyana,GUY,2014,96.33186340332031,97.0370101928711
Haiti,HTI,1982,51.261348724365234,51.05302047729492
Haiti,HTI,2003,82.6573715209961,80.689453125
Haiti,HTI,2006,74.3674087524414,70.48078155517578
Haiti,HTI,2016,83.35350036621094,82.63482666015625
Honduras,HND,2001,86.8909912109375,90.91031646728516
Honduras,HND,2007,92.69525909423828,95.05452728271484
Honduras,HND,2010,94.44801330566406,95.87750244140625
Honduras,HND,2011,94.9315414428711,96.92601013183594
Honduras,HND,2012,94.0028305053711,95.98721313476562
Honduras,HND,2013,93.85073852539062,96.2985610961914
Honduras,HND,2014,95.04737091064453,96.2922592163086
Honduras,HND,2015,94.99324798583984,96.9996109008789
Honduras,HND,2016,94.9451904296875,97.24561309814453
Honduras,HND,2018,94.8919906616211,98.18509674072266
Honduras,HND,2019,94.8431167602539,97.28868103027344
Hungary,HUN,1980,99.42166137695312,99.31812286376953
Hungary,HUN,2014,98.69000244140625,99
India,IND,1981,66.31487274169922,40.3215217590332
India,IND,1991,73.50971984863281,49.34918975830078
India,IND,2001,84.1922378540039,67.74658203125
India,IND,2006,88.4118423461914,74.35572814941406
India,IND,2011,90.04483032226562,81.84980773925781
India,IND,2018,92.99297332763672,90.1694107055664
Indonesia,IDN,1980,89.5912094116211,81.64839935302734
Indonesia,IDN,1990,97.40226745605469,95.06925201416016
Indonesia,IDN,2004,98.86708068847656,98.54216003417969
Indonesia,IDN,2006,97.02747344970703,96.2723617553711
Indonesia,IDN,2008,99.53748321533203,99.38240814208984
Indonesia,IDN,2009,99.55003356933594,99.39659118652344
Indonesia,IDN,2011,98.80384063720703,98.75180053710938
Indonesia,IDN,2014,99.68155670166016,99.6788330078125
Indonesia,IDN,2015,99.7017593383789,99.63701629638672
Indonesia,IDN,2016,99.6834487915039,99.65351104736328
Indonesia,IDN,2018,99.71748352050781,99.69625091552734
Indonesia,IDN,2020,99.77767181396484,99.78144836425781
Iran,IRN,1976,70.9001693725586,42.32780075073242
Iran,IRN,1986,84.52607727050781,65.59266662597656
Iran,IRN,1991,92.43550109863281,81.20099639892578
Iran,IRN,1996,95.5168228149414,90.55661010742188
Iran,IRN,2005,98.10997772216797,96.737548828125
Iran,IRN,2006,97.14547729492188,96.13214874267578
Iran,IRN,2008,98.25652313232422,97.46597290039062
Iran,IRN,2012,98.33392333984375,97.66178894042969
Iran,IRN,2013,98.10901641845703,97.43798065185547
Iran,IRN,2014,98.19154357910156,97.67816925048828
Iran,IRN,2016,98.2679672241211,97.92513275146484
Iraq,IRQ,2000,88.91217041015625,80.48683166503906
Iraq,IRQ,2012,87.30000305175781,79.4000015258789
Iraq,IRQ,2013,82.4000015258789,75.9000015258789
Iraq,IRQ,2014,91.9000015258789,85.5
Iraq,IRQ,2016,93.4000015258789,88.30000305175781
Iraq,IRQ,2017,94.9000015258789,92.0999984741211
Israel,ISR,1983,99.05457305908203,98.04602813720703
Italy,ITA,1981,99.69759368896484,99.58748626708984
Italy,ITA,2001,99.8044662475586,99.82010650634766
Italy,ITA,2011,99.85102844238281,99.86869812011719
Italy,ITA,2018,99.91999816894531,99.94999694824219
Jamaica,JAM,1999,87.31139373779297,96.29551696777344
Jamaica,JAM,2014,93.86000061035156,98.80000305175781
Jordan,JOR,1979,95.7921371459961,84.8327865600586
Jordan,JOR,2003,99.32878875732422,98.9133071899414
Jordan,JOR,2005,98.93099975585938,99.02348327636719
Jordan,JOR,2007,98.95204162597656,98.94657135009766
Jordan,JOR,2010,98.75872802734375,98.76634979248047
Jordan,JOR,2011,99.05082702636719,99.25321960449219
Jordan,JOR,2012,99.00203704833984,99.20272827148438
Jordan,JOR,2018,99.19612121582031,99.49391174316406
Kazakhstan,KAZ,1989,99.69770812988281,99.14946746826172
Kazakhstan,KAZ,1999,99.81603240966797,99.87470245361328
Kazakhstan,KAZ,2009,99.80390930175781,99.8651123046875
Kazakhstan,KAZ,2010,99.94013977050781,99.85090637207031
Kazakhstan,KAZ,2018,99.94013977050781,99.85090637207031
Kenya,KEN,2000,93.30951690673828,91.94255065917969
Kenya,KEN,2007,83.2054214477539,81.632568359375
Kenya,KEN,2014,86.93869018554688,86.13652038574219
Kenya,KEN,2018,87.58999633789062,88.08000183105469
Kuwait,KWT,1975,77.69223022460938,66.0107192993164
Kuwait,KWT,1980,81.28816223144531,76.03035736083984
Kuwait,KWT,1985,90.69232940673828,84.09369659423828
Kuwait,KWT,1995,93.79988861083984,90.18480682373047
Kuwait,KWT,2005,99.69097137451172,99.78759002685547
Kuwait,KWT,2006,98.52217864990234,98.499267578125
Kuwait,KWT,2007,98.39884185791016,98.5077896118164
Kuwait,KWT,2008,98.5651626586914,98.73937225341797
Kuwait,KWT,2010,99.06282043457031,98.71820831298828
Kuwait,KWT,2012,98.73638153076172,98.83531188964844
Kuwait,KWT,2013,99.25228881835938,99.0406723022461
Kuwait,KWT,2015,99.15068054199219,99.40084838867188
Kuwait,KWT,2017,99.05683898925781,99.49922180175781
Kuwait,KWT,2018,98.77678680419922,99.50354766845703
Kuwait,KWT,2020,99.10440063476562,99.5757827758789
Kyrgyzstan,KGZ,1999,99.6507797241211,99.74128723144531
Kyrgyzstan,KGZ,2009,99.70462799072266,99.79959106445312
Kyrgyzstan,KGZ,2018,99.69000244140625,99.80999755859375
Laos,LAO,1995,78.81578826904297,64.05435180664062
Laos,LAO,2000,88.06197357177734,73.56057739257812
Laos,LAO,2001,82.59932708740234,74.68242645263672
Laos,LAO,2005,89.18749237060547,78.73983764648438
Laos,LAO,2011,77.27266693115234,67.05377960205078
Laos,LAO,2015,94.40438079833984,90.50106811523438
Latin America and Caribbean,,1974,88.6327133178711,86.81285858154297
Latin America and Caribbean,,1975,88.63001251220703,86.82988739013672
Latin America and Caribbean,,1976,88.75042724609375,87.2364273071289
Latin America and Caribbean,,1977,88.84732055664062,87.68866729736328
Latin America and Caribbean,,1978,88.93974304199219,88.17941284179688
Latin America and Caribbean,,1979,88.93399047851562,88.55509948730469
Latin America and Caribbean,,1980,88.82463836669922,88.81381225585938
Latin America and Caribbean,,1981,88.84349822998047,89.1810531616211
Latin America and Caribbean,,1982,88.84044647216797,89.52438354492188
Latin America and Caribbean,,1983,88.8408203125,89.86974334716797
Latin America and Caribbean,,1984,88.85469055175781,90.20613861083984
Latin America and Caribbean,,1985,88.88455200195312,90.54135131835938
Latin America and Caribbean,,1986,88.92130279541016,90.84169006347656
Latin America and Caribbean,,1987,89.09281158447266,91.01870727539062
Latin America and Caribbean,,1988,89.31832885742188,91.38835906982422
Latin America and Caribbean,,1989,89.52374267578125,91.83582305908203
Latin America and Caribbean,,1990,89.6634521484375,92.22769927978516
Latin America and Caribbean,,1991,90.38986206054688,92.71185302734375
Latin America and Caribbean,,1992,91.14246368408203,93.19918060302734
Latin America and Caribbean,,1993,91.90252685546875,93.6490478515625
Latin America and Caribbean,,1994,92.65966796875,94.09171295166016
Latin America and Caribbean,,1995,93.42012023925781,94.52127838134766
Latin America and Caribbean,,1996,93.7421875,94.82079315185547
Latin America and Caribbean,,1997,93.90734100341797,94.86634826660156
Latin America and Caribbean,,1998,94.21324157714844,95.13603210449219
Latin America and Caribbean,,1999,94.38349914550781,95.35842895507812
Latin America and Caribbean,,2000,94.56935119628906,95.57257843017578
Latin America and Caribbean,,2001,94.7104721069336,95.6794204711914
Latin America and Caribbean,,2002,95.14214324951172,95.99822235107422
Latin America and Caribbean,,2003,95.97601318359375,96.65637969970703
Latin America and Caribbean,,2004,96.04593658447266,96.84500885009766
Latin America and Caribbean,,2005,96.2435531616211,97.0303726196289
Latin America and Caribbean,,2006,96.540771484375,96.97572326660156
Latin America and Caribbean,,2007,96.77226257324219,97.27839660644531
Latin America and Caribbean,,2008,96.93193817138672,97.40477752685547
Latin America and Caribbean,,2009,97.28031921386719,97.67308044433594
Latin America and Caribbean,,2010,97.02558898925781,97.66162872314453
Latin America and Caribbean,,2011,97.52462768554688,98.05712890625
Latin America and Caribbean,,2012,97.70220184326172,98.18726348876953
Latin America and Caribbean,,2013,97.69940948486328,98.14955139160156
Latin America and Caribbean,,2014,98.04122161865234,98.43067932128906
Latin America and Caribbean,,2015,98.11444091796875,98.50591278076172
Latin America and Caribbean,,2016,98.2328109741211,98.6346664428711
Latin America and Caribbean,,2017,98.2834701538086,98.66114044189453
Latin America and Caribbean,,2018,98.3569107055664,98.73596954345703
Latin America and Caribbean,,2019,98.40753936767578,98.78559112548828
Latin America and Caribbean,,2020,98.4654769897461,98.83129119873047
Latvia,LVA,1989,99.75005340576172,99.8209228515625
Latvia,LVA,2000,99.71817779541016,99.78330993652344
Latvia,LVA,2011,99.80219268798828,99.87010955810547
Latvia,LVA,2018,99.77999877929688,99.86000061035156
Lebanon,LBN,2007,98.39605712890625,99.0822982788086
Lebanon,LBN,2009,99.16172790527344,99.33673858642578
Lebanon,LBN,2018,99.6627426147461,99.83898162841797
Lesotho,LSO,2000,84.82557678222656,97.49609375
Lesotho,LSO,2009,74.18502807617188,92.09388732910156
Lesotho,LSO,2014,79.60803985595703,93.96987915039062
Liberia,LBR,1984,62.82728958129883,33.72455978393555
Liberia,LBR,2007,63.451019287109375,37.170310974121094
Liberia,LBR,2017,64.9571304321289,45.638710021972656
Libya,LBY,1984,97.85204315185547,80.31060028076172
Libya,LBY,1994,99.41999816894531,96.30000305175781
Libya,LBY,2004,99.8499984741211,99.4000015258789
Lithuania,LTU,1989,99.64118194580078,99.7084732055664
Lithuania,LTU,2001,99.66221618652344,99.74237823486328
Lithuania,LTU,2011,99.84546661376953,99.86662292480469
Low and middle income,,1975,81.10608673095703,63.31011962890625
Low and middle income,,1976,81.1382064819336,63.46043014526367
Low and middle income,,1977,81.25322723388672,63.87131881713867
Low and middle income,,1978,81.5525131225586,64.95789337158203
Low and middle income,,1979,81.83451843261719,66.03589630126953
Low and middle income,,1980,82.03949737548828,67.1059799194336
Low and middle income,,1981,82.23652648925781,68.09983825683594
Low and middle income,,1982,82.47899627685547,69.25361633300781
Low and middle income,,1983,82.69580078125,70.01992797851562
Low and middle income,,1984,82.9347915649414,71.0073471069336
Low and middle income,,1985,83.13878631591797,71.86609649658203
Low and middle income,,1986,83.31504821777344,72.64553833007812
Low and middle income,,1987,83.82865905761719,73.7051773071289
Low and middle income,,1988,84.82581329345703,74.20578002929688
Low and middle income,,1989,85.07283020019531,74.80412292480469
Low and middle income,,1990,85.28823852539062,75.44827270507812
Low and middle income,,1991,85.47351837158203,75.87328338623047
Low and middle income,,1992,85.79376220703125,76.38677978515625
Low and middle income,,1993,86.09602355957031,76.71324920654297
Low and middle income,,1994,86.25882720947266,77.2374267578125
Low and middle income,,1995,86.4122314453125,77.75354766845703
Low and middle income,,1996,86.55487060546875,78.2738037109375
Low and middle income,,1997,87.0979232788086,79.68009948730469
Low and middle income,,1998,88.21395874023438,80.2942123413086
Low and middle income,,1999,88.39250946044922,80.86107635498047
Low and middle income,,2000,88.40167236328125,80.9440689086914
Low and middle income,,2001,88.52873229980469,81.52349853515625
Low and middle income,,2002,89.07266235351562,82.21981048583984
Low and middle income,,2003,89.62191009521484,82.86302947998047
Low and middle income,,2004,89.95250701904297,83.62480163574219
Low and middle income,,2005,90.30177307128906,83.56796264648438
Low and middle income,,2006,90.52230834960938,84.3116683959961
Low and middle income,,2007,89.97342681884766,84.32292938232422
Low and middle income,,2008,90.9064712524414,85.21835327148438
Low and middle income,,2009,90.8724594116211,85.41063690185547
Low and middle income,,2010,90.73249053955078,85.68451690673828
Low and middle income,,2011,90.78411102294922,86.16980743408203
Low and middle income,,2012,91.30091857910156,86.88894653320312
Low and middle income,,2013,91.53581237792969,87.39054107666016
Low and middle income,,2014,91.75470733642578,87.90487670898438
Low and middle income,,2015,91.6517333984375,88.0995101928711
Low and middle income,,2016,91.97979736328125,88.74214172363281
Low and middle income,,2017,92.08898162841797,89.06407928466797
Low and middle income,,2018,91.89582824707031,89.08988189697266
Low and middle income,,2019,92.02323150634766,89.39958190917969
Low and middle income,,2020,92.11508178710938,89.6805419921875
Low income,,1988,65.94500732421875,48.39786148071289
Low income,,1989,66.21636199951172,48.92216873168945
Low income,,1990,66.3179931640625,49.445220947265625
Low income,,1991,65.76966094970703,49.10837936401367
Low income,,1992,65.17308807373047,48.66572189331055
Low income,,1993,64.92182159423828,48.722320556640625
Low income,,1994,64.64652252197266,48.86534881591797
Low income,,1995,64.9119873046875,49.16004180908203
Low income,,1996,64.768310546875,49.57783126831055
Low income,,1997,64.79151916503906,50.12152862548828
Low income,,1998,65.09375,50.664398193359375
Low income,,1999,65.26226043701172,51.17557144165039
Low income,,2000,64.95890045166016,51.72949981689453
Low income,,2001,64.89913177490234,52.66022872924805
Low income,,2002,69.10997009277344,53.063201904296875
Low income,,2003,69.4168472290039,53.94855880737305
Low income,,2004,71.20799255371094,55.83695983886719
Low income,,2005,70.16278076171875,55.34429168701172
Low income,,2006,69.27115631103516,53.305198669433594
Low income,,2007,70.25530242919922,55.438411712646484
Low income,,2008,70.57927703857422,56.199520111083984
Low income,,2009,71.25052642822266,57.36494064331055
Low income,,2010,71.44722747802734,58.428619384765625
Low income,,2011,73.06675720214844,61.83290100097656
Low income,,2012,73.7978515625,62.927940368652344
Low income,,2013,74.83109283447266,64.28807830810547
Low income,,2014,75.11122131347656,64.9985580444336
Low income,,2015,75.3889389038086,66.05564880371094
Low income,,2016,75.47390747070312,67.1768798828125
Low income,,2017,75.94207763671875,68.4894027709961
Low income,,2018,75.93370056152344,69.22588348388672
Low income,,2019,76.09931182861328,69.96351623535156
Low income,,2020,76.30777740478516,70.70430755615234
Lower middle income,,1975,69.47126007080078,47.240291595458984
Lower middle income,,1976,69.48632049560547,47.31789016723633
Lower middle income,,1977,69.76058959960938,48.07209014892578
Lower middle income,,1978,69.9646987915039,48.81196975708008
Lower middle income,,1979,70.0831527709961,49.527198791503906
Lower middle income,,1980,70.12666320800781,50.177188873291016
Lower middle income,,1981,70.11907196044922,50.72629928588867
Lower middle income,,1982,70.22527313232422,51.51642990112305
Lower middle income,,1983,70.34779357910156,52.196250915527344
Lower middle income,,1984,70.48428344726562,53.06925964355469
Lower middle income,,1985,70.66795349121094,53.95677185058594
Lower middle income,,1986,70.84587860107422,54.79079055786133
Lower middle income,,1987,71.29428100585938,55.82154846191406
Lower middle income,,1988,73.3634033203125,54.70079040527344
Lower middle income,,1989,74.04141998291016,56.02085876464844
Lower middle income,,1990,74.64676666259766,57.32780838012695
Lower middle income,,1991,75.27665710449219,58.43046188354492
Lower middle income,,1992,76.3193130493164,59.884681701660156
Lower middle income,,1993,77.27754211425781,60.84815979003906
Lower middle income,,1994,77.91848754882812,62.3032112121582
Lower middle income,,1995,78.42645263671875,63.623409271240234
Lower middle income,,1996,79.0376205444336,64.94510650634766
Lower middle income,,1997,79.55368041992188,66.1039810180664
Lower middle income,,1998,82.28726959228516,67.83203125
Lower middle income,,1999,82.86264038085938,69.30750274658203
Lower middle income,,2000,83.02771759033203,69.61609649658203
Lower middle income,,2001,83.3731689453125,70.77906799316406
Lower middle income,,2002,83.72386169433594,72.13343048095703
Lower middle income,,2003,84.63343811035156,73.11087799072266
Lower middle income,,2004,84.96945190429688,74.31562805175781
Lower middle income,,2005,85.93142700195312,74.28524780273438
Lower middle income,,2006,86.7790298461914,76.68570709228516
Lower middle income,,2007,85.3634033203125,76.23329162597656
Lower middle income,,2008,87.22599792480469,78.01824188232422
Lower middle income,,2009,87.52256774902344,78.84967041015625
Lower middle income,,2010,87.46324920654297,79.61286926269531
Lower middle income,,2011,87.50005340576172,80.35848999023438
Lower middle income,,2012,88.2856216430664,81.651611328125
Lower middle income,,2013,88.9193115234375,82.90641784667969
Lower middle income,,2014,89.32737731933594,84.00079345703125
Lower middle income,,2015,89.76815795898438,85.03569030761719
Lower middle income,,2016,90.11370086669922,85.82058715820312
Lower middle income,,2017,90.46309661865234,86.38401794433594
Lower middle income,,2018,90.73600769042969,87.07012176513672
Lower middle income,,2019,91.06771850585938,87.67532348632812
Lower middle income,,2020,91.31311798095703,88.21295928955078
Macao,MAC,1981,95.14238739013672,94.20511627197266
Macao,MAC,2001,99.43009185791016,99.8101577758789
Macao,MAC,2006,99.58699035644531,99.69966125488281
Macao,MAC,2011,99.65496826171875,99.69007873535156
Macao,MAC,2016,99.72689056396484,99.86617279052734
Madagascar,MDG,2000,72.65445709228516,68.18623352050781
Madagascar,MDG,2005,58.86296081542969,56.47853088378906
Madagascar,MDG,2009,65.91477966308594,63.967079162597656
Madagascar,MDG,2012,78.41248321533203,75.30384826660156
Madagascar,MDG,2018,80.57805633544922,79.18119049072266
Malawi,MWI,1987,70.4406509399414,49.12807083129883
Malawi,MWI,1998,82.09123229980469,70.70072174072266
Malawi,MWI,2010,74.26924896240234,69.98174285888672
Malawi,MWI,2014,78.78466033935547,73.3324203491211
Malawi,MWI,2015,72.4917221069336,73.38580322265625
Malaysia,MYS,1980,89.49591064453125,86.53147888183594
