Entity,Code,Year,"Literacy rate, youth male (% of males ages 15-24)","Literacy rate, youth female (% of females ages 15-24)"
Malaysia,MYS,1991,95.90644073486328,95.22213745117188
Malaysia,MYS,2000,97.20813751220703,97.2677230834961
Malaysia,MYS,2010,98.38104248046875,98.45825958251953
Malaysia,MYS,2016,97.39067077636719,97.85761260986328
Malaysia,MYS,2017,97.12167358398438,97.43843841552734
Malaysia,MYS,2018,96.6958236694336,97.0185317993164
Malaysia,MYS,2019,96.5985107421875,96.97590637207031
Maldives,MDV,1977,84.13037109375,87.11927795410156
Maldives,MDV,1985,94.88720703125,96.17604064941406
Maldives,MDV,1990,98.07730865478516,98.31548309326172
Maldives,MDV,1995,98.03439331054688,98.29863739013672
Maldives,MDV,2000,98.03439331054688,98.29863739013672
Maldives,MDV,2006,99.24021911621094,99.36064910888672
Maldives,MDV,2014,99.08132934570312,99.4395523071289
Maldives,MDV,2016,98.39115142822266,99.08863067626953
Mali,MLI,1976,26.665630340576172,13.474650382995605
Mali,MLI,1998,32.25117874145508,16.86067008972168
Mali,MLI,2006,47.37997055053711,30.798460006713867
Mali,MLI,2010,56.37126922607422,33.945709228515625
Mali,MLI,2011,56.31502151489258,29.695390701293945
Mali,MLI,2015,60.525489807128906,39.207759857177734
Mali,MLI,2018,57.83325958251953,43.398109436035156
Mali,MLI,2020,55.227210998535156,38.45201873779297
Malta,MLT,1985,96.93003845214844,98.87075805664062
Malta,MLT,1995,94.36506652832031,97.80653381347656
Malta,MLT,2005,97.45976257324219,99.11073303222656
Malta,MLT,2011,98.40397644042969,99.3865737915039
Malta,MLT,2018,99.05695343017578,99.56088256835938
Marshall Islands,MHL,2011,98.16972351074219,98.75669860839844
Mauritania,MRT,2000,67.73265075683594,55.48371124267578
Mauritania,MRT,2007,66.3998794555664,47.7123908996582
Mauritania,MRT,2013,74.22377014160156,68.05106353759766
Mauritania,MRT,2017,70.93633270263672,56.760719299316406
Mauritius,MUS,1990,90.69557189941406,91.70590209960938
Mauritius,MUS,2000,93.72183990478516,95.36190032958984
Mauritius,MUS,2011,97.68914794921875,98.57592010498047
Mauritius,MUS,2018,98.73798370361328,99.3534164428711
Mexico,MEX,1980,93.08718872070312,90.8609390258789
Mexico,MEX,1990,95.96346282958984,94.90321350097656
Mexico,MEX,2000,96.7511978149414,96.48236083984375
Mexico,MEX,2002,97.9406967163086,97.27210998535156
Mexico,MEX,2004,97.51730346679688,97.6079330444336
Mexico,MEX,2005,97.64424896240234,97.6279296875
Mexico,MEX,2006,98.10611724853516,97.69171905517578
Mexico,MEX,2007,98.19888305664062,98.1161117553711
Mexico,MEX,2008,98.40971374511719,98.3564224243164
Mexico,MEX,2009,98.67002868652344,98.38159942626953
Mexico,MEX,2010,98.37557220458984,98.49212646484375
Mexico,MEX,2011,98.41655731201172,98.50666046142578
Mexico,MEX,2012,98.72036743164062,99.02957153320312
Mexico,MEX,2013,98.52684020996094,98.60191345214844
Mexico,MEX,2014,98.92221069335938,99.07946014404297
Mexico,MEX,2015,98.87351989746094,99.01495361328125
Mexico,MEX,2016,99.02591705322266,99.20722961425781
Mexico,MEX,2017,99.081298828125,99.16837310791016
Mexico,MEX,2018,99.24864196777344,99.38847351074219
Mexico,MEX,2020,98.99363708496094,99.17141723632812
Middle East and North Africa,,1973,71.9997329711914,
Middle East and North Africa,,1974,72.44928741455078,46.301849365234375
Middle East and North Africa,,1975,72.94387817382812,47.1366081237793
Middle East and North Africa,,1976,73.59407806396484,47.98107147216797
Middle East and North Africa,,1977,73.9972915649414,48.86859893798828
Middle East and North Africa,,1978,74.54296112060547,49.89649963378906
Middle East and North Africa,,1979,75.08074188232422,50.99074172973633
Middle East and North Africa,,1980,75.6912612915039,52.21446990966797
Middle East and North Africa,,1981,76.35845184326172,53.518531799316406
Middle East and North Africa,,1982,77.05610656738281,54.874088287353516
Middle East and North Africa,,1983,78.15973663330078,56.0606689453125
Middle East and North Africa,,1984,79.11424255371094,57.863521575927734
Middle East and North Africa,,1985,80.0648422241211,59.63090133666992
Middle East and North Africa,,1986,81.0829086303711,61.42787170410156
Middle East and North Africa,,1987,81.91111755371094,62.985801696777344
Middle East and North Africa,,1988,82.75614929199219,64.65573120117188
Middle East and North Africa,,1989,83.53414154052734,66.26161193847656
Middle East and North Africa,,1990,85.19696807861328,69.3027114868164
Middle East and North Africa,,1991,86.47315979003906,71.10765075683594
Middle East and North Africa,,1992,87.13834381103516,72.6128921508789
Middle East and North Africa,,1993,87.36781311035156,72.2919692993164
Middle East and North Africa,,1994,87.8848876953125,73.72503662109375
Middle East and North Africa,,1995,88.5441665649414,75.694091796875
Middle East and North Africa,,1996,89.08159637451172,77.0696792602539
Middle East and North Africa,,1997,89.4867172241211,78.22189331054688
Middle East and North Africa,,1998,89.76119995117188,79.26251220703125
Middle East and North Africa,,1999,90.069091796875,80.34697723388672
Middle East and North Africa,,2000,90.35942840576172,81.33489990234375
Middle East and North Africa,,2001,90.83807373046875,82.41439056396484
Middle East and North Africa,,2002,91.37396240234375,83.64169311523438
Middle East and North Africa,,2003,92.89884948730469,84.0040512084961
Middle East and North Africa,,2004,93.13294982910156,84.892578125
Middle East and North Africa,,2005,93.28067779541016,85.46299743652344
Middle East and North Africa,,2006,92.7169189453125,86.27581024169922
Middle East and North Africa,,2007,93.14044952392578,87.07447814941406
Middle East and North Africa,,2008,93.73087310791016,87.9347915649414
Middle East and North Africa,,2009,91.72467803955078,85.42558288574219
Middle East and North Africa,,2010,91.8714599609375,85.8481674194336
Middle East and North Africa,,2011,91.94220733642578,85.88983154296875
Middle East and North Africa,,2012,95.27327728271484,89.78875732421875
Middle East and North Africa,,2013,95.10018157958984,90.4583511352539
Middle East and North Africa,,2014,96.07730102539062,91.67117309570312
Middle East and North Africa,,2015,92.94117736816406,88.49845123291016
Middle East and North Africa,,2016,95.09591674804688,90.82628631591797
Middle East and North Africa,,2017,95.47107696533203,91.60518646240234
Middle East and North Africa,,2018,91.96372985839844,87.7094497680664
Middle East and North Africa,,2019,92.13291931152344,87.978271484375
Middle East and North Africa,,2020,92.30168151855469,88.23854064941406
Middle income,,1975,82.41844940185547,64.91671752929688
Middle income,,1976,82.43022918701172,65.05081939697266
Middle income,,1977,82.5307388305664,65.46048736572266
Middle income,,1978,82.82504272460938,66.58863830566406
Middle income,,1979,83.10073852539062,67.70606994628906
Middle income,,1980,83.29232025146484,68.80976867675781
Middle income,,1981,83.47492218017578,69.8163833618164
Middle income,,1982,83.70809173583984,70.99967956542969
Middle income,,1983,83.91626739501953,71.76545715332031
Middle income,,1984,84.15856170654297,72.77899932861328
Middle income,,1985,84.36244201660156,73.65540313720703
Middle income,,1986,84.54631042480469,74.46631622314453
Middle income,,1987,85.0744400024414,75.56404876708984
Middle income,,1988,86.1447982788086,76.08426666259766
Middle income,,1989,86.41165924072266,76.71891784667969
Middle income,,1990,86.66087341308594,77.40811920166016
Middle income,,1991,86.92729949951172,77.93080139160156
Middle income,,1992,87.34771728515625,78.56250762939453
Middle income,,1993,87.72798156738281,78.95826721191406
Middle income,,1994,87.96395111083984,79.56478118896484
Middle income,,1995,88.14913177490234,80.1535873413086
Middle income,,1996,88.35016632080078,80.73011016845703
Middle income,,1997,88.97544860839844,82.26663208007812
Middle income,,1998,90.20101165771484,82.9455795288086
Middle income,,1999,90.4177474975586,83.57148742675781
Middle income,,2000,90.4871597290039,83.6573715209961
Middle income,,2001,90.65966033935547,84.24172973632812
Middle income,,2002,90.89334869384766,84.99678039550781
Middle income,,2003,91.48428344726562,85.64610290527344
Middle income,,2004,91.70197296142578,86.33406066894531
Middle income,,2005,92.21173858642578,86.36675262451172
Middle income,,2006,92.57144165039062,87.44187927246094
Middle income,,2007,91.91377258300781,87.30281066894531
Middle income,,2008,92.95552825927734,88.28871154785156
Middle income,,2009,92.9056167602539,88.46351623535156
Middle income,,2010,92.7927474975586,88.74530029296875
Middle income,,2011,92.73877716064453,88.99407196044922
Middle income,,2012,93.30068969726562,89.77127838134766
Middle income,,2013,93.51492309570312,90.27593994140625
Middle income,,2014,93.79768371582031,90.8732681274414
Middle income,,2015,93.71511840820312,91.0567398071289
Middle income,,2016,94.13720703125,91.72683715820312
Middle income,,2017,94.25847625732422,91.99485778808594
Middle income,,2018,94.09664154052734,91.99630737304688
Middle income,,2019,94.27436828613281,92.31761932373047
Middle income,,2020,94.40554809570312,92.60240173339844
Moldova,MDA,1989,99.72015380859375,99.73853302001953
Moldova,MDA,2000,99.40321350097656,99.65157318115234
Moldova,MDA,2014,99.80670166015625,99.8155288696289
Mongolia,MNG,2000,96.99861145019531,98.43193817138672
Mongolia,MNG,2010,98.02181243896484,98.90873718261719
Mongolia,MNG,2018,98.19000244140625,99.08000183105469
Mongolia,MNG,2020,98.92642974853516,99.2256088256836
Montenegro,MNE,1981,99.14710998535156,98.28520965576172
Montenegro,MNE,1991,99.2647933959961,98.98921203613281
Montenegro,MNE,2003,99.45794677734375,99.36060333251953
Montenegro,MNE,2011,99.36078643798828,99.0526123046875
Montenegro,MNE,2018,99.2300033569336,98.97000122070312
Morocco,MAR,1982,58.116920471191406,30.950910568237305
Morocco,MAR,1994,71.3849105834961,45.996360778808594
Morocco,MAR,2004,80.80267333984375,60.492889404296875
Morocco,MAR,2008,85.80525207519531,69.89814758300781
Morocco,MAR,2009,86.72862243652344,72.1452407836914
Morocco,MAR,2011,88.82942199707031,74.03428649902344
Morocco,MAR,2012,94.62718963623047,87.78340148925781
Morocco,MAR,2018,98.04000091552734,97.4000015258789
Mozambique,MOZ,1980,63.95418167114258,25.11539077758789
Mozambique,MOZ,1997,59.452701568603516,36.55310821533203
Mozambique,MOZ,2003,74.36054992675781,50.038909912109375
Mozambique,MOZ,2009,79.84043884277344,56.5400505065918
Mozambique,MOZ,2015,79.06706237792969,62.666988372802734
Mozambique,MOZ,2017,77.26016998291016,65.4897689819336
Myanmar,MMR,1983,88.56580352783203,81.34420013427734
Myanmar,MMR,2000,95.78810119628906,93.47118377685547
Myanmar,MMR,2016,85.11966705322266,84.41378784179688
Myanmar,MMR,2019,95.27066802978516,95.55290222167969
Namibia,NAM,1991,85.70274353027344,90.41716003417969
Namibia,NAM,2001,91.1483383178711,93.63253784179688
Namibia,NAM,2007,83.23857879638672,90.61543273925781
Namibia,NAM,2011,93.4585189819336,95.34632110595703
Namibia,NAM,2018,94.10936737060547,96.19844055175781
Nepal,NPL,1981,45.09614181518555,14.966609954833984
Nepal,NPL,1991,68.22962951660156,32.666439056396484
Nepal,NPL,2001,80.615966796875,60.14379119873047
Nepal,NPL,2011,89.88401794433594,80.20683288574219
Nepal,NPL,2018,94.0342788696289,90.88346862792969
New Caledonia,NCL,1976,97.00248718261719,97.96157836914062
New Caledonia,NCL,1989,98.65692901611328,98.86099243164062
New Caledonia,NCL,1996,99.04521942138672,99.14203643798828
New Caledonia,NCL,2014,99.18000030517578,99.30000305175781
Nicaragua,NIC,2001,83.62999725341797,88.81787872314453
Nicaragua,NIC,2005,85.1556167602539,88.84248352050781
Nicaragua,NIC,2015,89.64282989501953,93.60193634033203
Niger,NER,2001,26.230060577392578,14.233550071716309
Niger,NER,2005,52.449520111083984,23.197429656982422
Niger,NER,2012,48.55717849731445,31.643909454345703
Niger,NER,2018,51.06999969482422,35.560001373291016
Nigeria,NGA,1991,81.35603332519531,62.4877815246582
Nigeria,NGA,2003,78.1279525756836,60.509368896484375
Nigeria,NGA,2006,83.1236572265625,74.50440216064453
Nigeria,NGA,2008,75.5659408569336,57.95389175415039
Nigeria,NGA,2018,81.58064270019531,68.26262664794922
North Korea,PRK,2008,99.99944305419922,99.99978637695312
North Macedonia,MKD,1994,99.14446258544922,98.5668716430664
North Macedonia,MKD,2002,98.98544311523438,98.48538970947266
North Macedonia,MKD,2014,98.76000213623047,98.5
North Macedonia,MKD,2020,99.02909851074219,99.162109375
Oman,OMN,2003,97.8650894165039,96.66145324707031
Oman,OMN,2008,97.63411712646484,97.6249771118164
Oman,OMN,2010,97.40564727783203,98.16506958007812
Oman,OMN,2014,99.13059997558594,99.0566177368164
Oman,OMN,2015,99.43405151367188,98.7533187866211
Oman,OMN,2016,98.5147933959961,98.98040008544922
Oman,OMN,2017,98.46439361572266,98.95638275146484
Oman,OMN,2018,98.35662841796875,98.97943115234375
Pakistan,PAK,1981,44.50286865234375,23.83296012878418
Pakistan,PAK,1998,67.14935302734375,43.114051818847656
Pakistan,PAK,2005,76.65171813964844,53.088558197021484
Pakistan,PAK,2006,79.10218048095703,58.37055969238281
Pakistan,PAK,2007,75.23848724365234,56.78496170043945
Pakistan,PAK,2008,79.42005157470703,61.24991989135742
Pakistan,PAK,2009,79.14431762695312,61.46266174316406
Pakistan,PAK,2010,79.50414276123047,62.298370361328125
Pakistan,PAK,2011,78.04241943359375,63.136810302734375
Pakistan,PAK,2012,80.28826141357422,64.4740982055664
Pakistan,PAK,2013,79.40380859375,63.4379997253418
Pakistan,PAK,2014,79.76598358154297,65.54779052734375
Pakistan,PAK,2017,81.26351928710938,67.5371322631836
Pakistan,PAK,2018,79.78309631347656,64.35005187988281
Pakistan,PAK,2019,79.729248046875,65.18557739257812
Palau,PLW,1980,94.193603515625,94.35772705078125
Palau,PLW,2013,99.76959228515625,99.82949829101562
Palau,PLW,2015,98.24561309814453,99.1705093383789
Palestine,PSE,1997,96.9156265258789,97.18609619140625
Palestine,PSE,2004,99.02130126953125,98.88114166259766
Palestine,PSE,2006,99.0400619506836,99.14674377441406
Palestine,PSE,2007,99.14022064208984,98.99183654785156
Palestine,PSE,2008,99.26931762695312,99.04132843017578
Palestine,PSE,2009,99.23454284667969,99.22567749023438
Palestine,PSE,2010,99.19628143310547,99.24447631835938
Palestine,PSE,2011,99.25736999511719,99.36161041259766
Palestine,PSE,2012,99.34319305419922,99.22756958007812
Palestine,PSE,2013,99.41851043701172,99.274658203125
Palestine,PSE,2014,99.40950775146484,99.31944274902344
Palestine,PSE,2015,99.40796661376953,99.27188873291016
Palestine,PSE,2016,99.44656372070312,99.3050537109375
Palestine,PSE,2017,99.25569152832031,99.37062072753906
Palestine,PSE,2018,99.29222869873047,99.38239288330078
Palestine,PSE,2019,99.37024688720703,99.29688262939453
Palestine,PSE,2020,99.22022247314453,99.2450180053711
Panama,PAN,1980,95.92749786376953,96.2839584350586
Panama,PAN,1990,95.39389038085938,94.77776336669922
Panama,PAN,2000,96.5305404663086,95.62272644042969
Panama,PAN,2010,97.9344711303711,97.33686828613281
Panama,PAN,2018,99.31220245361328,98.8742904663086
Panama,PAN,2019,98.90381622314453,98.8590087890625
Papua New Guinea,PNG,2000,69.13374328613281,64.0581283569336
Papua New Guinea,PNG,2010,64.56999969482422,71.4000015258789
Paraguay,PRY,1982,90.17328643798828,89.0011978149414
Paraguay,PRY,1992,95.85675048828125,95.3614273071289
Paraguay,PRY,2007,98.80972290039062,98.77915954589844
Paraguay,PRY,2008,97.69171905517578,98.23230743408203
Paraguay,PRY,2009,98.04145050048828,98.98827362060547
Paraguay,PRY,2010,98.5003433227539,98.72882080078125
Paraguay,PRY,2012,98.25122833251953,98.10376739501953
Paraguay,PRY,2013,98.59587097167969,99.20459747314453
Paraguay,PRY,2014,98.96369934082031,98.46340942382812
Paraguay,PRY,2015,98.35382843017578,98.96890258789062
Paraguay,PRY,2016,98.20767974853516,98.70381164550781
Paraguay,PRY,2018,97.732421875,98.86784362792969
Paraguay,PRY,2019,98.0351333618164,98.68419647216797
Paraguay,PRY,2020,98.63162231445312,98.65762329101562
Peru,PER,1981,96.5133285522461,89.76371765136719
Peru,PER,1993,96.98548126220703,93.78624725341797
Peru,PER,2004,97.80303192138672,95.65602111816406
Peru,PER,2005,97.92134857177734,96.28778076171875
Peru,PER,2006,98.51274871826172,96.9576416015625
Peru,PER,2007,98.01325988769531,96.70523071289062
Peru,PER,2012,98.7193374633789,98.67575073242188
Peru,PER,2014,99.15705871582031,98.78965759277344
Peru,PER,2015,99.23966979980469,98.77290344238281
Peru,PER,2016,99.0888671875,98.67220306396484
Peru,PER,2017,99.2559814453125,98.85308074951172
Peru,PER,2018,99.0792007446289,98.96697235107422
Peru,PER,2020,99.51777648925781,99.35148620605469
Philippines,PHL,1980,91.06330871582031,92.46903228759766
Philippines,PHL,1990,96.2767333984375,96.87773895263672
Philippines,PHL,1994,95.81552124023438,96.28193664550781
Philippines,PHL,2000,94.45825958251953,95.72028350830078
Philippines,PHL,2003,93.57830047607422,96.5805892944336
Philippines,PHL,2008,97.01995086669922,98.49152374267578
Philippines,PHL,2013,97.42543029785156,98.8154296875
Philippines,PHL,2015,98.9041519165039,99.26673126220703
Philippines,PHL,2019,97.89730834960938,98.89290618896484
Poland,POL,1978,99.77873992919922,99.81581115722656
Poland,POL,1988,99.77873992919922,99.81581115722656
Poland,POL,1998,99.77873992919922,99.81581115722656
Poland,POL,2008,99.77873992919922,99.81581115722656
Portugal,PRT,1981,97.66432189941406,98.22210693359375
Portugal,PRT,1991,99.14246368408203,99.25787353515625
Portugal,PRT,2011,99.39179992675781,99.4796371459961
Portugal,PRT,2018,99.62657165527344,99.7015609741211
Puerto Rico,PRI,1980,93.01827239990234,94.3973617553711
Puerto Rico,PRI,1990,92.2238998413086,94.11212921142578
Puerto Rico,PRI,2010,98.81458282470703,98.85418701171875
Puerto Rico,PRI,2017,92.38995361328125,92.38970184326172
Qatar,QAT,1986,88.52729797363281,91.23052215576172
Qatar,QAT,1997,94.12275695800781,95.80931091308594
Qatar,QAT,2004,93.40882110595703,96.92501831054688
Qatar,QAT,2007,94.78671264648438,98.96524810791016
Qatar,QAT,2008,92.97769927978516,95.32598114013672
Qatar,QAT,2009,94.42349243164062,96.04019165039062
Qatar,QAT,2010,91.09845733642578,96.29045867919922
Qatar,QAT,2011,93.70831298828125,97.24246978759766
Qatar,QAT,2012,92.03328704833984,97.82755279541016
Qatar,QAT,2013,90.306640625,95.79881286621094
Qatar,QAT,2014,92.68366241455078,96.34851837158203
Qatar,QAT,2016,94.80638122558594,97.2647705078125
Qatar,QAT,2017,94.06990051269531,96.11466217041016
Romania,ROU,1992,99.18006896972656,99.03208923339844
Romania,ROU,2002,97.74423217773438,97.7795181274414
Romania,ROU,2011,99.01409149169922,98.9762191772461
Romania,ROU,2018,99.41938018798828,99.43968200683594
Russia,RUS,1989,99.69100952148438,99.74945831298828
Russia,RUS,2002,99.6790771484375,99.77127838134766
Russia,RUS,2010,99.66278076171875,99.75801849365234
Russia,RUS,2018,99.64997100830078,99.74909210205078
Rwanda,RWA,1978,59.65620040893555,44.69158935546875
Rwanda,RWA,2000,78.52217102050781,76.86257934570312
Rwanda,RWA,2010,76.65857696533203,77.97245788574219
Rwanda,RWA,2012,81.12004852294922,83.48738861083984
Rwanda,RWA,2014,83.81410217285156,86.26225280761719
Rwanda,RWA,2018,84.325927734375,88.50182342529297
Saint Vincent and the Grenadines,VCT,1970,97.92478942871094,97.99759674072266
Samoa,WSM,1991,99.12000274658203,98.94999694824219
Samoa,WSM,2011,99.02961730957031,99.45803833007812
Samoa,WSM,2018,98.84150695800781,99.43575286865234
Sao Tome and Principe,STP,1981,90.81989288330078,74.05767059326172
Sao Tome and Principe,STP,1991,95.80854034423828,91.85257720947266
Sao Tome and Principe,STP,2001,95.97399139404297,94.85256958007812
Sao Tome and Principe,STP,2008,83.05632781982422,77.3372802734375
Sao Tome and Principe,STP,2012,97.12077331542969,96.35088348388672
Sao Tome and Principe,STP,2018,97.71246337890625,97.85417938232422
Saudi Arabia,SAU,1992,93.96331024169922,81.0738296508789
Saudi Arabia,SAU,2000,98.07427978515625,93.71305847167969
Saudi Arabia,SAU,2004,96.95304870605469,94.67571258544922
Saudi Arabia,SAU,2013,99.30072021484375,99.13699340820312
Saudi Arabia,SAU,2017,99.32151794433594,99.28044128417969
Saudi Arabia,SAU,2020,99.54517364501953,99.44731140136719
Senegal,SEN,1988,49.12730026245117,28.03474998474121
Senegal,SEN,2002,58.48508071899414,40.96836853027344
Senegal,SEN,2006,58.12517166137695,44.5401611328125
Senegal,SEN,2009,72.49813842773438,54.61545944213867
Senegal,SEN,2011,73.72637176513672,58.743709564208984
Senegal,SEN,2013,62.82667922973633,51.153079986572266
Senegal,SEN,2017,75.57640838623047,63.502708435058594
Serbia,SRB,2003,99.39427185058594,99.31771850585938
Serbia,SRB,2011,99.34544372558594,99.26991271972656
Serbia,SRB,2016,99.7152328491211,99.72467803955078
Serbia,SRB,2019,99.99945831298828,99.99942016601562
Seychelles,SYC,1987,96.8068618774414,98.46446990966797
Seychelles,SYC,1994,98.49398040771484,99.138427734375
Seychelles,SYC,2002,98.77059936523438,99.37438201904297
