"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","1998","1998",71.46698,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","1999","1999",71.37115,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2000","2000",72.09725,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2001","2001",72.79888,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2002","2002",74.39515,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2003","2003",76.64342,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2004","2004",77.81186,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2005","2005",78.3727,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2006","2006",78.89449,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2007","2007",79.66427,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2008","2008",80.4007,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2009","2009",80.98672,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2010","2010",81.98088,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2011","2011",82.45841,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2012","2012",83.27998,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2013","2013",83.75632,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2014","2014",83.77183,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2015","2015",84.3127,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2016","2016",84.51982,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2017","2017",84.93316,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2018","2018",85.06706,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2019","2019",85.07098,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","40510","World","2020","2020",84.71783,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","1998","1998",54.98955,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","1999","1999",55.02981,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2000","2000",55.11133,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2001","2001",55.16377,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2002","2002",55.68209,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2003","2003",56.21904,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2004","2004",56.82213,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2005","2005",56.98678,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2006","2006",57.7574,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2007","2007",59.00373,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2008","2008",60.5079,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2009","2009",61.05663,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2010","2010",62.19295,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2011","2011",63.02422,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2012","2012",63.12513,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2013","2013",63.79196,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2014","2014",64.45104,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2015","2015",64.25122,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2016","2016",65.49817,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2017","2017",65.99193,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2018","2018",66.12751,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2019","2019",66.30755,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","40510","World","2020","2020",66.26293,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","1998","1998",0.92933,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","1999","1999",0.92932,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2000","2000",0.93038,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2001","2001",0.93641,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2002","2002",0.94567,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2003","2003",0.95668,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2004","2004",0.96387,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2005","2005",0.96147,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2006","2006",0.96519,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2007","2007",0.96569,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2008","2008",0.97415,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2009","2009",0.979,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2010","2010",0.98496,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2011","2011",0.98948,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2012","2012",0.99449,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2013","2013",1.00153,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2014","2014",1.00391,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2015","2015",1.00092,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2016","2016",1.00108,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2017","2017",1.00264,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2018","2018",1.00114,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2019","2019",1.00216,"‡","UIS Estimation"
"NERT_2_GPI","Total net enrolment rate, lower secondary, gender parity index (GPI)","40510","World","2020","2020",1.00275,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","1998","1998",74.25149,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","1999","1999",74.1521,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2000","2000",74.86367,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2001","2001",75.3345,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2002","2002",76.58856,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2003","2003",78.42639,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2004","2004",79.31164,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2005","2005",79.9894,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2006","2006",80.36007,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2007","2007",81.1234,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2008","2008",81.50143,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2009","2009",81.88327,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2010","2010",82.62692,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2011","2011",82.91113,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2012","2012",83.51831,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2013","2013",83.69005,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2014","2014",83.60315,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2015","2015",84.27283,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2016","2016",84.47287,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2017","2017",84.81769,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2018","2018",85.01716,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2019","2019",84.97601,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","40510","World","2020","2020",84.59792,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","1998","1998",0.86713,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","1999","1999",0.86649,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2000","2000",0.8765,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2001","2001",0.88916,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2002","2002",0.90109,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2003","2003",0.91841,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2004","2004",0.93225,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2005","2005",0.9461,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2006","2006",0.95008,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2007","2007",0.95029,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2008","2008",0.95462,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2009","2009",0.96174,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2010","2010",0.96607,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2011","2011",0.97215,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2012","2012",0.97909,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2013","2013",0.98157,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2014","2014",1.00222,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2015","2015",1.01686,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2016","2016",1.00422,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2017","2017",1.00481,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2018","2018",1.00947,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2019","2019",1.00824,"‡","UIS Estimation"
"NERT_3_GPI","Total net enrolment rate, upper secondary, gender parity index (GPI)","40510","World","2020","2020",1.01239,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","1998","1998",47.68283,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","1999","1999",47.683,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2000","2000",48.30529,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2001","2001",49.0497,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2002","2002",50.17465,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2003","2003",51.6321,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2004","2004",52.9725,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2005","2005",53.91508,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2006","2006",54.87411,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2007","2007",56.07082,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2008","2008",57.76188,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2009","2009",58.7208,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2010","2010",60.0828,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2011","2011",61.269,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2012","2012",61.8051,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2013","2013",62.61646,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2014","2014",64.59385,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2015","2015",65.33471,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2016","2016",65.77454,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2017","2017",66.30903,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2018","2018",66.75371,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2019","2019",66.85381,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","40510","World","2020","2020",67.08368,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","1998","1998",51.42717,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","1999","1999",51.45052,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2000","2000",51.79664,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2001","2001",52.18631,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2002","2002",53.00052,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2003","2003",53.98705,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2004","2004",54.94969,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2005","2005",55.49341,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2006","2006",56.35664,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2007","2007",57.58134,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2008","2008",59.17759,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2009","2009",59.92605,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2010","2010",61.17258,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2011","2011",62.17614,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2012","2012",62.48747,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2013","2013",63.22414,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2014","2014",64.51997,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2015","2015",64.77388,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2016","2016",65.63143,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2017","2017",66.14478,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2018","2018",66.42922,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2019","2019",66.57073,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","40510","World","2020","2020",66.65839,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","1998","1998",76.90137,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","1999","1999",76.79908,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2000","2000",77.49257,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2001","2001",77.74247,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2002","2002",78.66963,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2003","2003",80.11398,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2004","2004",80.72882,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2005","2005",81.51381,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2006","2006",81.73975,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2007","2007",82.49427,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2008","2008",82.53407,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2009","2009",82.72373,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2010","2010",83.23258,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2011","2011",83.33538,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2012","2012",83.74155,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2013","2013",83.62809,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2014","2014",83.4455,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2015","2015",84.23557,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2016","2016",84.42901,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2017","2017",84.7098,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2018","2018",84.97051,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2019","2019",84.88722,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","40510","World","2020","2020",84.4858,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1970","1970",0.82583,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1971","1971",0.81933,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1972","1972",0.82502,"‡","UIS Estimation"
