"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1973","1973",0.84632,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1974","1974",0.85291,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1975","1975",0.86524,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1976","1976",0.86697,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1977","1977",0.8571,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1978","1978",0.83866,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1979","1979",0.8366,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1980","1980",0.84226,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1981","1981",0.84974,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1982","1982",0.85333,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1983","1983",0.85662,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1984","1984",0.86268,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1985","1985",0.87337,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1986","1986",0.88516,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1987","1987",0.89032,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1988","1988",0.89494,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1989","1989",0.90075,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1990","1990",0.90229,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1991","1991",0.90471,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1992","1992",0.90537,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1993","1993",0.91044,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1994","1994",0.91538,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1995","1995",0.91466,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1996","1996",0.91923,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1997","1997",0.92341,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1998","1998",0.92764,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","1999","1999",0.93524,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2000","2000",0.93937,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2001","2001",0.94171,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2002","2002",0.94508,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2003","2003",0.96519,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2004","2004",0.96772,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2005","2005",0.97004,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2006","2006",0.97335,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2007","2007",0.97272,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2008","2008",0.97887,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2009","2009",0.98369,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2010","2010",0.98512,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2011","2011",0.98896,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2012","2012",0.98574,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2013","2013",0.98469,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2014","2014",0.98278,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2015","2015",0.98145,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2016","2016",0.98026,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2017","2017",0.98051,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2018","2018",0.97818,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2019","2019",0.97934,"‡","UIS Estimation"
"NERT_1_GPI","Total net enrolment rate, primary, gender parity index (GPI)","40510","World","2020","2020",0.98215,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1970","1970",72.30944,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1971","1971",72.20884,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1972","1972",73.0285,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1973","1973",75.18851,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1974","1974",75.84876,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1975","1975",76.96648,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1976","1976",77.55807,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1977","1977",77.53761,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1978","1978",76.50335,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1979","1979",76.81187,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1980","1980",77.95339,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1981","1981",78.74885,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1982","1982",79.16728,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1983","1983",79.40975,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1984","1984",79.65515,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1985","1985",80.28977,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1986","1986",81.04728,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1987","1987",81.32891,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1988","1988",81.9674,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1989","1989",82.62973,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1990","1990",82.59474,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1991","1991",82.82353,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1992","1992",82.55995,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1993","1993",82.69669,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1994","1994",82.78577,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1995","1995",82.51621,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1996","1996",82.3445,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1997","1997",82.56397,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1998","1998",83.38661,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","1999","1999",84.39324,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2000","2000",85.17804,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2001","2001",85.56127,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2002","2002",85.96787,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2003","2003",87.31507,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2004","2004",88.51371,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2005","2005",89.33663,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2006","2006",89.65008,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2007","2007",90.96804,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2008","2008",91.14717,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2009","2009",91.00372,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2010","2010",91.1313,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2011","2011",91.11426,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2012","2012",91.31286,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2013","2013",91.57213,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2014","2014",91.15079,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2015","2015",90.92991,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2016","2016",91.11122,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2017","2017",91.06826,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2018","2018",91.39859,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2019","2019",91.15584,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","40510","World","2020","2020",90.95924,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1970","1970",79.04062,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1971","1971",79.20542,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1972","1972",79.86144,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1973","1973",81.29858,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1974","1974",81.72999,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1975","1975",82.40087,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1976","1976",82.96176,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1977","1977",83.37239,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1978","1978",83.06706,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1979","1979",83.49095,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1980","1980",84.47348,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1981","1981",84.99367,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1982","1982",85.28053,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1983","1983",85.39156,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1984","1984",85.38221,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1985","1985",85.58267,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1986","1986",85.86263,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1987","1987",85.9314,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1988","1988",86.3994,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1989","1989",86.83706,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1990","1990",86.73016,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1991","1991",86.86111,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1992","1992",86.55408,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1993","1993",86.47174,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1994","1994",86.34639,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1995","1995",86.09503,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1996","1996",85.71589,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1997","1997",85.76128,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1998","1998",86.42928,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","1999","1999",87.13615,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2000","2000",87.76301,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2001","2001",88.05214,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2002","2002",88.32059,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2003","2003",88.8133,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2004","2004",89.91831,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2005","2005",90.65058,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2006","2006",90.82031,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2007","2007",92.18374,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2008","2008",92.08785,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2009","2009",91.7266,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2010","2010",91.79098,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2011","2011",91.60269,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2012","2012",91.94594,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2013","2013",92.25422,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2014","2014",91.91507,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2015","2015",91.75206,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2016","2016",91.98841,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2017","2017",91.93426,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2018","2018",92.37272,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2019","2019",92.07575,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","40510","World","2020","2020",91.75153,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1970","1970",65.27449,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1971","1971",64.89515,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1972","1972",65.88757,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1973","1973",68.80477,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1974","1974",69.70798,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1975","1975",71.29681,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1976","1976",71.92534,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1977","1977",71.45874,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1978","1978",69.66492,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1979","1979",69.84888,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1980","1980",71.14875,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1981","1981",72.2227,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1982","1982",72.77239,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1983","1983",73.1481,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1984","1984",73.65752,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1985","1985",74.74523,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1986","1986",76.00176,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1987","1987",76.50641,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1988","1988",77.32243,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1989","1989",78.21825,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1990","1990",78.25606,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1991","1991",78.58436,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1992","1992",78.36337,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1993","1993",78.72743,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1994","1994",79.03936,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1995","1995",78.74794,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1996","1996",78.7922,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1997","1997",79.19282,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1998","1998",80.17527,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","1999","1999",81.49289,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2000","2000",82.44175,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2001","2001",82.91999,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2002","2002",83.46991,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2003","2003",85.72176,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2004","2004",87.01562,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2005","2005",87.93445,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2006","2006",88.4003,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2007","2007",89.66903,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2008","2008",90.14186,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2009","2009",90.23021,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2010","2010",90.4254,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2011","2011",90.59132,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2012","2012",90.63453,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2013","2013",90.8415,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2014","2014",90.33248,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2015","2015",90.0499,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2016","2016",90.17277,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2017","2017",90.1421,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2018","2018",90.3574,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2019","2019",90.17326,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","40510","World","2020","2020",90.11379,"‡","UIS Estimation"
